region,status,count,total_value,average_amount,median_amount,sd_amount,min_amount,max_amount,max_profit
Centro,Activo,628,59972.03853077279,2680.111449044586,1166.595,5939.854968894883,50,106862.93,15996.05
Norte,Activo,626,55792.76649699213,2825.3194728434505,1212.955,5298.428746992094,50,62784.72,9396.08
Sur,Activo,527,41988.089604349836,2952.4645730550283,1180.73,6341.52322169984,50,80427.53,12038.67
Este,Activo,385,27260.278926422954,3039.23187012987,1180.73,6754.142233220248,50,96668.12,14466.73
Centro,Inactivo,323,26058.324463211477,2750.36786377709,1117.98,5217.892856988824,50,54848.61,8205.11
Norte,Inactivo,267,18950.380677926885,3130.3447940074907,1260.64,7815.690273965306,50,107262.75,16056.83
Oeste,Activo,254,17986.73135585377,2714.419409448819,1186.245,5322.954284749703,50,41246.67,6171.17
Centro,Pendiente,189,16876.96378528459,2295.1335978835978,1043.41,3331.527919846823,79.06,25202.42,3767.01
Norte,Pendiente,173,13506.256892642295,2829.3517919075143,1180.73,4792.700113410695,50,37355.7,5582.94
Sur,Inactivo,185,11399.087570569181,2201.6316216216214,1200.46,2637.7291660564297,50,15377.87,2305.53
Sur,Pendiente,140,9813.103785284591,3236.8460714285716,1124.7,6792.862234624205,50,51341.94,7685.09
Este,Pendiente,80,4899.366892642295,2617.948375,1216.6399999999999,3833.9482263200152,60.42,18947.08,2826.72
Este,Inactivo,85,4888.423785284591,2484.219176470588,1324.11,4316.4756082362055,80.82,31432.37,3220.75
Oeste,Pendiente,56,3464.95,1825.2542857142857,927.155,3857.807588056322,50,28377.33,4241.87
Oeste,Inactivo,50,2890.5437852845903,4695.677000000001,1706,8421.239386135814,50,40100.91,5999.83
